Category,Product,Unit,Price,Slash Price,Savings,Percent savings,Unit Cost,Details Link,Start URL
Beverages,Starbucks Espresso Coffee Capsules 66g x 12,66 g x 12,33.20,,,,2.77,"<a href=""https://jgsj.jayagrocer.com/products/starbucks-espresso-roast-coffee-capsules-66g-1?variant=41611942985895"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Starbucks House Blend Medium Roast Ground Coffee 200g,200 g,30.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/starbucks-house-blend-medium-roast-ground-coffee-200g-1?variant=41611944034471"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Starbucks Nespress Dark Espresso Coffee Capsules 57g,57 g,28.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/starbucks-nespress-dark-espresso-coffee-capsules-57g?variant=45228397854887"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Starbucks Pike Place Medium Roast Coffee Beans 200g,200 g,30.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/starbucks-pike-place-roast-ground-coffee-200g-1?variant=41611944591527"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Starbucks Ready-to-Drink Doubleshot Espreso Latte 220ml,220 ml,6.30,,,,,"<a href=""https://jgsj.jayagrocer.com/products/starbucks-ready-to-drink-doubleshot-espreso-latte-220ml?variant=44817106960551"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Summer Drinking Water 5.5L,5.5 liter,5.50,,,,,"<a href=""https://jgsj.jayagrocer.com/products/summer-drinking-water-5-5l-1?variant=41617595662503"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Summer Reverse Osmosis Drinking Water 500ml,500 ml,0.60,,,,,"<a href=""https://jgsj.jayagrocer.com/products/summer-drinking-water-500ml-1?variant=41628138569895"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,"Sun Blast Organic 100% Juice Apple, Cherry and Blackcurrant 200ml",200 ml,4.20,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sun-blast-organic-100-juice-apple-cherry-and-blackcurrant-200ml-1?variant=41611781931175"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sunglo Mango Lassi 700ml,700 ml,5.95,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sunglo-mango-lassi-700g-1?variant=41611420041383"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sunkist Apple Juice 1L,1 liter,5.80,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sunkist-apple-fruit-drink-1l-1?variant=41611427709095"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sunkist Growers Selection 100% Orange No Sugar 1L,1 liter,8.50,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sunkist-growers-selection-orange-juice-1l-1?variant=41611420139687"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sunlac Instant Skim Milk Powder 20g x 15,20 g x 15,19.80,,,,1.32,"<a href=""https://jgsj.jayagrocer.com/products/sunlac-skim-milk-powder-20g-x-16?variant=41611920965799"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sunlac Instant Skim Milk Powder 300g,300 g,17.80,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sunlac-skim-milk-powder-300g-1?variant=41611695063207"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sunquick Concentrate Exotic 840g,840 g,13.50,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sunquick-gold-exotic-cordial-drink-840ml-1?variant=41611956715687"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sunquick Mandarin Jumbo 700ml,700 ml,14.75,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sunquick-mandarin-jumbo-fruit-drink-base-840ml-1?variant=41612019826855"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sunquick Mandarin Standard 300ml,300 ml,6.70,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sunquick-mandarin-std-330ml-1?variant=42528876888231"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sunquick Mango Concentrated 700ml,700 ml,14.75,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sunquick-mango-fruit-drink-base-840ml-1?variant=41612005146791"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sunquick Mango Standard 300ml,300 ml,6.70,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sunquick-mixed-mango-cordial-drink-330ml-1?variant=41612329549991"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sunquick Mixed Barries Jumbo 700ml,700 ml,13.50,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sunquick-select-mixed-berries-cordial-700ml-1?variant=41612480643239"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sunquick Orange Jumbo Concentrated 700ml,700 ml,14.75,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sunquick-orange-jumbo-fruit-drink-base-840ml-1?variant=41611929649319"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sunquick Ready-to-Drink Apple 125ml x 5,125 ml x 5,4.50,,,,0.90,"<a href=""https://jgsj.jayagrocer.com/products/sunquick-apple-fruit-drink-125ml-x-6?variant=41612355469479"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sunquick Ready-to-Drink Mix Berries 125ml x 5,125 ml x 5,4.50,,,,0.90,"<a href=""https://jgsj.jayagrocer.com/products/sunquick-mixed-berries-fruit-drink-125ml-x-6?variant=41612355633319"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sunquick Ready-to-Drink Orange Juice Drink 125ml x 5,125 ml x 5,4.50,,,,0.90,"<a href=""https://jgsj.jayagrocer.com/products/sunquick-orange-fruit-drink-125ml-x-6?variant=41612355338407"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sunsweet Prune Juice 946ml,946 ml,24.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/sunsweet-prune-juice-946ml-1?variant=41612486901927"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Super Charcoal Roasted Classic Instant 3 in 1 White Coffee 21g x 15,21 g x 15,15.99,17.90,1.91,10.70,1.07,"<a href=""https://jgsj.jayagrocer.com/products/super-charcoal-roasted-classic-white-coffee-40g-x-16?variant=41611908415655"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Super Charcoal Roasted Coffee & Creamer Instant 2 in 1 White Coffee 16g x 15,16 g x 15,15.99,17.90,1.91,10.70,1.07,"<a href=""https://jgsj.jayagrocer.com/products/super-charcoal-roasted-white-coffee-25g-x-16?variant=41612363006119"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Super Charcoal Roasted Hazelnut Instant 3 in 1 White Coffee 21g x 15,21 g x 15,15.99,17.90,1.91,10.70,1.07,"<a href=""https://jgsj.jayagrocer.com/products/super-charcoal-roasted-roasted-hazelnut-white-coffee-36g-x-16?variant=41612398723239"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Super Original Instant 3 in 1 Coffee 15g x 22,15 g x 22,12.99,14.20,1.21,8.50,0.59,"<a href=""https://jgsj.jayagrocer.com/products/super-3-in-1-coffeemix-15g-x-22?variant=47374743961767"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Surugaen Maccha Iri Ryokucha Tetra Type Tea Bag 4g x 30pcs,30 pcs,18.50,,,,0.62,"<a href=""https://jgsj.jayagrocer.com/products/surugaen-maccha-iri-ryokucha-tetra-type-tea-bag-4g-x-30pcs-1?variant=46976699695271"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sweet Garden Black Grain Soybean Drink 25g x 12,25 g x 12,24.90,,,,2.07,"<a href=""https://jgsj.jayagrocer.com/products/sweet-garden-black-grain-soybean-drink-24g-x-12?variant=45189889130663"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sweet Garden Instant Ginger Crystal Beverage 10g x 18,10 g x 18,24.90,,,,1.38,"<a href=""https://jgsj.jayagrocer.com/products/sweet-garden-instant-ginger-tea-180g-1?variant=41611904254119"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sweet Garden Lily Bulb Almond Powder 25g x 16,25 g x 16,24.90,,,,1.56,"<a href=""https://jgsj.jayagrocer.com/products/sweet-garden-lily-bulb-almond-powder-25g-x-16?variant=45190101008551"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sweet Garden Lotus Root Sesame Mix 30g x 10,30 g x 10,24.90,,,,2.49,"<a href=""https://jgsj.jayagrocer.com/products/sweet-garden-lotus-root-sesame-mix-30g-x-10?variant=45248377159847"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Sweet garden Brown Sugar Ginger Tea 10g x 18,10 g x 18,24.90,,,,1.38,"<a href=""https://jgsj.jayagrocer.com/products/sweet-garden-brown-sugar-ginger-tea-10g-x-18?variant=45248377225383"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,TasteBudd's Dark Chocolate Liquid Meal 55g,55 g,12.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/tastebudds-dark-chocolate-liquid-meal-55g?variant=47304627683495"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Tchibo Gold Selection Coffee 200g,200 g,45.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/tchibo-gold-selection-coffee-200g-1?variant=41618414862503"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Tea Zen KMT Pure Green Tea 2g x 40,2 g x 40,25.90,,,,0.65,"<a href=""https://jgsj.jayagrocer.com/products/tea-zen-kmt-pure-green-tea-1x40sx2g-1?variant=42523948384423"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Tealive Caramel Macchiato 25g x 6,25 g x 6,12.90,,,,2.15,"<a href=""https://jgsj.jayagrocer.com/products/tealive-caramel-macchiato-25g-x-6?variant=47962881654951"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Tealive Fun Pack Milk Tea 25g x 4,25 g x 4,8.90,,,,2.23,"<a href=""https://jgsj.jayagrocer.com/products/tealive-fun-pack-milk-tea-25g-x-4?variant=47962882015399"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Tealive Hazelnut Chocolate 25g x 5,25 g x 5,12.90,,,,2.58,"<a href=""https://jgsj.jayagrocer.com/products/tealive-hazelnut-chocolate-25g-x-5?variant=47963215954087"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Tealive Hazelnut Coffee 25g x 6,25 g x 6,12.90,,,,2.15,"<a href=""https://jgsj.jayagrocer.com/products/tealive-hazelnut-coffee-25g-x-6?variant=47962881720487"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Tealive Salted Dark Chocolate 25g x 5,25 g x 5,12.90,,,,2.58,"<a href=""https://jgsj.jayagrocer.com/products/tealive-salted-dark-chocolate-25g-x-5?variant=47963215921319"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Tealive Signature Coco 25g x 6,25 g x 6,12.90,,,,2.15,"<a href=""https://jgsj.jayagrocer.com/products/tealive-signature-coco-25g-x-6?variant=47962881753255"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Tealive Signature Coffee 25g x 6,25 g x 6,12.90,,,,2.15,"<a href=""https://jgsj.jayagrocer.com/products/tealive-signature-coffee-25g-x-6?variant=47962881622183"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Teapigs Chamomile Flowers Tea 22.5g,22.5 g,32.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/teapigs-chamomile-flowers-tea-22-5g-1?variant=46654290034855"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Teapigs Darjeeling Earl Grey Tea 37.5g,37.5 g,32.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/teapigs-darjeeling-earl-grey-tea-37-5g-1?variant=46654288527527"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Teapigs English Breakfast Tea 50g,50 g,32.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/teapigs-english-breakfast-tea-50g-1?variant=46654410883239"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Teapigs Jasmine Pearls Green Tea 37.5g,37.5 g,38.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/teapigs-jasmine-pearls-green-tea-37-5g-1?variant=46654288658599"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Teapigs Lemon & Ginger Tea 37.5g,37.5 g,35.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/teapigs-lemon-ginger-tea-37-5g-1?variant=46654289281191"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Teapigs Mao Feng Green Tea 37.5g,37.5 g,32.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/teapigs-mao-feng-green-tea-37-5g-1?variant=46654288593063"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Teapigs Peppermint Leaves Tea 30g,30 g,32.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/teapigs-peppermint-leaves-tea-30g-1?variant=46654290067623"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Teapigs Snooze Sleepy Tea 45g,45 g,32.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/teapigs-snooze-sleepy-tea-45g-1?variant=46654220730535"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Teapigs Super Fruit Tea 37.5g,37.5 g,32.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/teapigs-super-fruit-tea-37-5g-1?variant=46654288855207"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Teapot Sweetened Creamer 500g,500 g,3.95,,,,,"<a href=""https://jgsj.jayagrocer.com/products/teapot-sweetened-creamer-500g-1?variant=41611679563943"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Teekanne Premium English Breakfast Tea 35g,35 g,10.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/teekanne-premium-english-breakfast-tea-35g-1?variant=41612503449767"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,Teekanne Rosehip & Hibiscus Fruit Infusion Tea 70g,70 g,13.00,,,,,"<a href=""https://jgsj.jayagrocer.com/products/teekanne-rosehip-hibiscus-fruit-infusion-tea-70g-1?variant=41611929944231"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,The Berry Company Blueberry Juice 1L,1 liter,13.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/the-berry-company-blueberry-juice-1l-1?variant=41611982602407"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,The House of Robert Timms Premium Freeze Dried Coffee Rich and Smooth 200g,200 g,55.90,,,,,"<a href=""https://jgsj.jayagrocer.com/products/the-house-of-robert-timms-premium-freeze-dried-coffee-rich-and-smooth-200g-1?variant=41622180757671"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
Beverages,The Tapping Tapir Hibiscus and Lime Light Sparkling Drink 250ml,250 ml,4.70,,,,,"<a href=""https://jgsj.jayagrocer.com/products/the-tapping-tapir-hibiscus-and-lime-light-sparkling-drink-250ml?variant=43256273305767"" target=""_blank"">Link</a>","<a href=""https://jgsj.jayagrocer.com/collections/beverages"" target=""_blank"">Start URL</a>"
