Category,Product,Unit,Price,Slash Price,Savings,Percent savings,Unit Cost,Details Link,Start URL
Grocery,Lkk Panda Oyster Sauce,255 g,5.69,,,,,"<a href=""https://www.lotuss.com.my/en/product/lkk-panda-oyster-sauce-255g-3307859"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lkk Premium Oyster Sauce,510 g,16.28,16.45,0.17,1.00,,"<a href=""https://www.lotuss.com.my/en/product/lkk-premium-oyster-sauce-510g-164046"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lkk Rdy Sauce Blk Pepper Noodle,90 g,3.88,4.90,1.02,20.80,,"<a href=""https://www.lotuss.com.my/en/product/75088932"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lkk Seafood Season Sauce,410 ml,6.88,7.65,0.77,10.10,,"<a href=""https://www.lotuss.com.my/en/product/lkk-seafood-season-sauce-410ml-164798"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lkk Selected Dark Soy Sauce,500 ml,6.88,6.90,0.02,0.30,,"<a href=""https://www.lotuss.com.my/en/product/lkk-selected-dark-soy-sauce-500ml-1733656"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lkk Selected Light Soy Sauce,500 ml,6.90,,,,,"<a href=""https://www.lotuss.com.my/en/product/lkk-selected-light-soy-sauce-500ml-1733648"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lkk White Vinegar,473 ml,7.68,7.99,0.31,3.90,,"<a href=""https://www.lotuss.com.my/en/product/75099134"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Long Fong Cho Siam Super Rice,10 kg,34.90,,,,,"<a href=""https://www.lotuss.com.my/en/product/long-fong-cho-siam-super-rice-10kg-584932"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Longfongcho Aaa Fragrant Rice,10 kg,44.88,,,,,"<a href=""https://www.lotuss.com.my/en/product/longfongcho-aaa-frag-rice-10kg-584800"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotus's Blended Sunflower +Canola Oil,3 kg,29.50,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-blended-s-flower+canola-oil-3kg-74696033"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotus's Bunga Cengkih,50 g,3.70,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-bunga-cengkih-50g-74690248"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotus's Chocolate Rice,120 g,2.89,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-chocolate-rice-120g-74691252"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotus's Isi Longan Kuning,50 g,5.39,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-isi-longan-kuning-50g-74689541"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotus's Real Mayonnaise,230 ml,5.59,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-real-mayonnaise-230ml-74713876"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotus's Walnut,60 g,5.98,6.99,1.01,14.40,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-walnut-60g-74690639"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss (Eb) Peanut Butter Creamy,510 g,8.88,9.50,0.62,6.50,,"<a href=""https://www.lotuss.com.my/en/product/75178980"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss (Eb) Peanut Butter Crunchy,510 g,8.88,9.50,0.62,6.50,,"<a href=""https://www.lotuss.com.my/en/product/75178979"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Air Dried Noodles,550 g,4.38,4.79,0.41,8.60,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-air-dried-noodles-550g-74696769"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Air Dried Noodles,330 g,2.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-air-dried-noodles-330g-74696750"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss All Purpose Seasoning,40 g,6.48,6.99,0.51,7.30,,"<a href=""https://www.lotuss.com.my/en/product/75085143"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Almond Flake,80 g,6.88,7.99,1.11,13.90,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-almond-flake-80g-74690698"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Almond Ground,80 g,7.88,8.59,0.71,8.30,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-almond-ground-80g-74690663"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Almond Nib,80 g,6.88,7.99,1.11,13.90,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-almond-nib-80g-74690671"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Almond Strip,80 g,7.88,8.59,0.71,8.30,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-almond-strip-80g-74690655"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Anchovy Stock Powder,120 g,3.79,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-anchovy-stock-powder-120g-74698427"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Angel Hair,400 g,2.38,3.09,0.71,23.00,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-angel-hair-400g-74682245"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Apricot Jam,430 g,7.88,8.99,1.11,12.30,,"<a href=""https://www.lotuss.com.my/en/product/75078872"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Artif Orange Colouring,25 ml,1.98,2.19,0.21,9.60,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-artif-orange-colouring-25ml-74691104"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Artif Rose Flavouring,25 ml,2.49,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-artif-rose-flavouring-25ml-74691163"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Artif Strawberry Flavouring,25 ml,2.49,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-artif-strawberry-flavouring-25ml-74691155"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Artificial Apple Green Colouring,25 ml,1.98,2.19,0.21,9.60,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-artif-apple-green-colouring-25ml-74691279"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Artificial Banana Flavouring,25 ml,2.18,2.49,0.31,12.40,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-artif-banana-flavouring-25ml-74691147"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Artificial Egg Yellow Colouring,25 ml,1.98,2.19,0.21,9.60,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-artif-egg-yellow-colouring-25ml-74691082"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Artificial Orange Flavouring,25 ml,2.18,2.49,0.31,12.40,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-artif-orange-flavouring-25ml-74691171"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Artificial Pandan Flavouring,25 ml,2.18,2.49,0.31,12.40,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-artif-pandan-flavouring-25ml-74691139"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Artificial Red Colouring,25 ml,1.98,2.19,0.21,9.60,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-artif-red-colouring-25ml-74691090"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Artificial Vanilla Flavouring,25 ml,2.18,2.49,0.31,12.40,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-artif-vanilla-flavouring-25ml-74691120"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Bbq Sauce (Orient),250 g,3.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-bbq-sauce-orient-250g-74715704"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Bbq Seasoning,50 g,6.48,6.99,0.51,7.30,,"<a href=""https://www.lotuss.com.my/en/product/75085038"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Bijian Hitam,100 g,2.29,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-bijian-hitam-100g-74690256"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Bijian Putih,100 g,2.10,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-bijian-putih-100g-74690299"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Black Raisin,120 g,3.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-black-raisin-120g-74690582"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Black Raisins,200 g,5.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-black-raisins-200g-74704583"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Blackcurrant Jam,430 g,7.88,8.99,1.11,12.30,,"<a href=""https://www.lotuss.com.my/en/product/75001195"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Blended S.Flower+Canola Oil,2 kg,23.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-blended-s-flower+canola-oil-2kg-74696076"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Brown Sugar 90Sx5G (Tube),,7.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-brown-sugar-90sx5g-tube-74700251"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Cajun Seasoning,46 g,6.48,6.99,0.51,7.30,,"<a href=""https://www.lotuss.com.my/en/product/75085321"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Canola Oil,3 kg,30.90,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-canola-oil-3kg-74696092"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Canola Oil,2 kg,23.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-canola-oil-2kg-74696084"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Cereal FlakesFoc 50Gx500G,,6.49,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-cereal-flakes-500g-foc-50g-74691295"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Cherry Red,120 g,6.19,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-cherry-red-120g-74690574"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Chicken Seasoning,41 g,6.48,6.99,0.51,7.30,,"<a href=""https://www.lotuss.com.my/en/product/75084996"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Chicken Stock Powder,120 g,3.79,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-chicken-stock-powder-120g-74698443"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Chili Mayo,250 ml,6.49,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-chili-mayo-250ml-74713868"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Chilli Sauce,500 g,3.58,3.79,0.21,5.50,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-chilli-sauce-500g-74715666"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Choco Flav Breakfast Cereal,250 g,4.99,,,,,"<a href=""https://www.lotuss.com.my/en/product/75095620"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Choco Flav Breakfast Cereal,650 g,7.98,9.99,2.01,20.10,,"<a href=""https://www.lotuss.com.my/en/product/75095621"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Chocolate Breakfast Cereal,8 x 20 g,5.99,,,,0.75,"<a href=""https://www.lotuss.com.my/en/product/75108300"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Chocolate Chips,120 g,4.09,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-chocolate-chips-120g-74691201"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Cili Kering,100 g,4.49,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-cili-kering-100g-74689533"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Cocoa Powder,60 g,2.19,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-cocoa-powder-60g-74691244"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Coleslaw,250 ml,6.49,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-coleslaw-250ml-74713833"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Colour Strands,120 g,3.19,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-colour-strands-120g-74691260"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Cooking Oil,5 kg,28.28,30.90,2.62,8.50,,"<a href=""https://www.lotuss.com.my/en/product/75195706"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Cooking Oil,2 kg,13.30,,,,,"<a href=""https://www.lotuss.com.my/en/product/75195707"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Corn Flour,300 g,1.25,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-corn-flour-300g-74697269"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Crushed Chillies,31 g,6.48,6.99,0.51,7.30,,"<a href=""https://www.lotuss.com.my/en/product/75085089"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Curry Broad Bean,90 g,3.39,,,,,"<a href=""https://www.lotuss.com.my/en/product/75105083"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Custard Powder,300 g,2.29,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-custard-powder-300g-74697277"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Dessicated Coconut,40 g,1.39,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-dessicated-coconut-40g-74691198"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Dhall Toor,300 g,5.59,,,,,"<a href=""https://www.lotuss.com.my/en/product/lotuss-dhall-toor-300g-74689398"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Dried Basil,14 g,6.48,6.99,0.51,7.30,,"<a href=""https://www.lotuss.com.my/en/product/75085356"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Dried Mixed Herbs,11 g,6.48,6.99,0.51,7.30,,"<a href=""https://www.lotuss.com.my/en/product/75085100"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
Grocery,Lotuss Dried Oregano,12 g,6.48,6.99,0.51,7.30,,"<a href=""https://www.lotuss.com.my/en/product/75083418"" target=""_blank"">Details</a>","<a href=""https://www.lotuss.com.my/en/category/grocery"" target=""_blank"">Start URL</a>"
