Category,Product,Unit,Price,Slash Price,Savings,Percent savings,Details Link,Start URL
Beverages,Boh Ice Tea Peach 20x14.5Gm,,14.88,15.75,0.87,5.50,https://vgg.bites.com.my/collections/beverages/products/boh-ice-tea-peach-20sx145gm,https://vgg.bites.com.my/collections/beverages?page=7
Beverages,Boh P.Tbag B.Cheeding No 53 15S,15 pcs,28.89,29.90,1.01,3.40,https://vgg.bites.com.my/collections/beverages/products/boh-p-tbag-b-cheeding-no-53-15s,https://vgg.bites.com.my/collections/beverages?page=23
Beverages,Boh Palas Afternoon 15x2G,15 x 2 g,28.89,29.90,1.01,3.40,https://vgg.bites.com.my/collections/beverages/products/boh-palas-afternoon-15sx2g,https://vgg.bites.com.my/collections/beverages?page=23
Beverages,Boh Palas Supreme 15x2G,15 x 2 g,28.89,29.90,1.01,3.40,https://vgg.bites.com.my/collections/beverages/products/boh-palas-supreme-15sx2g,https://vgg.bites.com.my/collections/beverages?page=23
Beverages,Boh S/S Earl Grey W Tangerine 20X2G,20 x 2 g,9.98,10.70,0.72,6.70,https://vgg.bites.com.my/collections/beverages/products/boh-ss-earl-grey-w-tangerine-20x2g,https://vgg.bites.com.my/collections/beverages?page=7
Beverages,Boh S/S Lychee With Rose 20x2Gm,20 x 2 g,9.98,10.70,0.72,6.70,https://vgg.bites.com.my/collections/beverages/products/boh-ss-lychee-with-rose-20sx2gm,https://vgg.bites.com.my/collections/beverages?page=8
Beverages,Boh S/S Mango 20x2Gm,20 x 2 g,9.98,10.70,0.72,6.70,https://vgg.bites.com.my/collections/beverages/products/boh-ss-mango-20sx2gm,https://vgg.bites.com.my/collections/beverages?page=11
Beverages,Boh S/S Passion Fruit 20x2Gm,20 x 2 g,9.98,10.70,0.72,6.70,https://vgg.bites.com.my/collections/beverages/products/boh-ss-passion-fruit-20sx2gm,https://vgg.bites.com.my/collections/beverages?page=7
Beverages,Boh Seri Songket Lemon With Mandarin 20's,,9.98,10.70,0.72,6.70,https://vgg.bites.com.my/collections/beverages/products/boh-seri-songket-lemon-with-mandarin-20s,https://vgg.bites.com.my/collections/beverages?page=10
Beverages,Boh Seri Songket Lime&Ginger 20X2Gm,20 x 2 g,9.98,10.70,0.72,6.70,https://vgg.bites.com.my/collections/beverages/products/boh-seri-songket-limeginger-20x2gm,https://vgg.bites.com.my/collections/beverages?page=17
Beverages,Boh T.Tarik Kurang Manis Hali12X26,,17.18,18.20,1.02,5.60,https://vgg.bites.com.my/collections/beverages/products/boh-t-tarik-kurang-manis-hali12x26,https://vgg.bites.com.my/collections/beverages?page=7
Beverages,Boh T.Tarik Kurang Manis Ori 12x24Gm,12 x 24 g,17.18,18.20,1.02,5.60,https://vgg.bites.com.my/collections/beverages/products/boh-t-tarik-kurang-manis-ori-12-sx24gm,https://vgg.bites.com.my/collections/beverages?page=7
Beverages,Boh Tea Potbags 80's,,9.60,,,,https://vgg.bites.com.my/collections/beverages/products/boh-tea-potbags-80-s,https://vgg.bites.com.my/collections/beverages?page=2
Beverages,Boh Teh 250G,250 g,7.40,,,,https://vgg.bites.com.my/collections/beverages/products/boh-teh-250g,https://vgg.bites.com.my/collections/beverages?page=14
Beverages,Boh Teh Tarik Kurang Manis Oats 12x26Gm,12 x 26 g,17.18,18.20,1.02,5.60,https://vgg.bites.com.my/collections/beverages/products/boh-teh-tarik-kurang-manis-oats-12sx26gm,https://vgg.bites.com.my/collections/beverages?page=16
Beverages,Boh Twilight Rooibos 15x2G,15 x 2 g,33.89,34.90,1.01,2.90,https://vgg.bites.com.my/collections/beverages/products/boh-twilight-rooibos-15sx2g,https://vgg.bites.com.my/collections/beverages?page=23
Beverages,Bonaroma Peck Me Up Ground Coffee 200G,200 g,29.40,,,,https://vgg.bites.com.my/collections/beverages/products/bonaroma-peck-me-up-ground-coffee-200g,https://vgg.bites.com.my/collections/beverages?page=20
Beverages,Boncafe All Day Coffee Beans 200Gm,200 g,25.88,28.40,2.52,8.90,https://vgg.bites.com.my/collections/beverages/products/boncafe-all-day-coffee-beans-200gm,https://vgg.bites.com.my/collections/beverages?page=19
Beverages,Boncafe All Day Coffee Powder 200Gm,200 g,25.88,28.40,2.52,8.90,https://vgg.bites.com.my/collections/beverages/products/boncafe-all-day-coffee-powder-200gm,https://vgg.bites.com.my/collections/beverages?page=10
Beverages,Boncafe Bra F/D Gold Blend Inst Coffee 200Gm,200 g,38.68,42.15,3.47,8.20,https://vgg.bites.com.my/collections/beverages/products/boncafe-bra-f-d-gold-blend-inst-coffee-200gm,https://vgg.bites.com.my/collections/beverages?page=20
Beverages,Boncafe Col.Mocca F/D Inst Coffee 200G,200 g,51.48,56.05,4.57,8.20,https://vgg.bites.com.my/collections/beverages/products/boncafe-col-mocca-f-d-inst-coffee-200g,https://vgg.bites.com.my/collections/beverages?page=20
Beverages,Boncafe Colombian Agg. Inst Coffee 200G,200 g,40.98,44.70,3.72,8.30,https://vgg.bites.com.my/collections/beverages/products/boncafe-colombian-agg-inst-coffee-200g,https://vgg.bites.com.my/collections/beverages?page=20
Beverages,Boncafe Decaffeinated Coffee Powder 200Gm,200 g,36.98,40.35,3.37,8.40,https://vgg.bites.com.my/collections/beverages/products/boncafe-decaffeinated-coffee-powder-200gm,https://vgg.bites.com.my/collections/beverages?page=15
Beverages,Boncafe Espresso Coffee Beans 200Gm,200 g,25.88,28.40,2.52,8.90,https://vgg.bites.com.my/collections/beverages/products/boncafe-espresso-coffee-beans-200gm,https://vgg.bites.com.my/collections/beverages?page=19
Beverages,Boncafe Mocca Coffee Beans 200G,200 g,25.88,28.40,2.52,8.90,https://vgg.bites.com.my/collections/beverages/products/boncafe-mocca-coffee-beans-200g,https://vgg.bites.com.my/collections/beverages?page=7
Beverages,Boncafe Morning Coffee Powder 200Gm,200 g,25.88,28.40,2.52,8.90,https://vgg.bites.com.my/collections/beverages/products/boncafe-morning-coffee-powder-200gm,https://vgg.bites.com.my/collections/beverages?page=15
Beverages,Brasilia Beans Espresso Supa Crema 500G,500 g,68.95,,,,https://vgg.bites.com.my/collections/beverages/products/brasilia-beans-espresso-supa-crema-500g,https://vgg.bites.com.my/collections/beverages?page=3
Beverages,Brasilia Beans Italian Espresso 500G,500 g,68.95,,,,https://vgg.bites.com.my/collections/beverages/products/brasilia-beans-italian-espresso-500g,https://vgg.bites.com.my/collections/beverages?page=3
Beverages,Brasilia Brick Espresso Supa Crema 250G,250 g,35.45,,,,https://vgg.bites.com.my/collections/beverages/products/brasilia-brick-espresso-supa-crema-250g,https://vgg.bites.com.my/collections/beverages
Beverages,Brasilia Brick Guatemala 250G,250 g,35.45,,,,https://vgg.bites.com.my/collections/beverages/products/brasilia-brick-guatemala-250g,https://vgg.bites.com.my/collections/beverages?page=14
Beverages,Brew & Bread Cleanser Light Drip Coffee 6x12G,6 x 12 g,30.35,,,,https://vgg.bites.com.my/collections/beverages/products/brew-bread-cleanser-light-drip-coffee-6sx12g,https://vgg.bites.com.my/collections/beverages?page=17
Beverages,Brew & Bread Driver Bold Drip Coffee 6x12G,6 x 12 g,30.35,,,,https://vgg.bites.com.my/collections/beverages/products/brew-bread-driver-bold-drip-coffee-6sx12g,https://vgg.bites.com.my/collections/beverages?page=17
Beverages,Brew & Bread Sugar Daddy Fundrip Coffee 6x12G,6 x 12 g,30.35,,,,https://vgg.bites.com.my/collections/beverages/products/brew-bread-sugar-daddy-fundrip-coffee-6sx12g,https://vgg.bites.com.my/collections/beverages?page=17
Beverages,Bundaberg Ginger Beer Fat Bottle 4X375Ml,4 x 375 ml,23.88,29.70,5.82,19.60,https://vgg.bites.com.my/collections/beverages/products/bundaberg-ginger-beer-fat-bottle-4x375ml,https://vgg.bites.com.my/collections/beverages?page=16
Beverages,Bundaberg Lemon Lime Bitter 4X375Ml,4 x 375 ml,23.88,29.70,5.82,19.60,https://vgg.bites.com.my/collections/beverages/products/bundaberg-lemon-lime-bitter-4x375ml,https://vgg.bites.com.my/collections/beverages?page=14
Beverages,Bundaberg Passion Fruit 4X375Ml,4 x 375 ml,23.88,29.70,5.82,19.60,https://vgg.bites.com.my/collections/beverages/products/bundaberg-passion-fruit-4x375ml,https://vgg.bites.com.my/collections/beverages?page=14
Beverages,Bundaberg Pink Grapefruit 4X375Ml,4 x 375 ml,23.88,29.70,5.82,19.60,https://vgg.bites.com.my/collections/beverages/products/bundaberg-pink-grapefruit-4x375ml,https://vgg.bites.com.my/collections/beverages?page=16
Beverages,Bundaberg Root Beer Fat Bottle 4X375Ml,4 x 375 ml,23.88,29.70,5.82,19.60,https://vgg.bites.com.my/collections/beverages/products/bundaberg-root-beer-fat-bottle-4x375ml,https://vgg.bites.com.my/collections/beverages?page=18
Beverages,Bundaberg Traditional Lemonade 4X375Ml,4 x 375 ml,23.88,29.70,5.82,19.60,https://vgg.bites.com.my/collections/beverages/products/bundaberg-traditional-lemonade-4x375ml,https://vgg.bites.com.my/collections/beverages?page=16
Beverages,Cadbury 3In1 Hot Chocolate 390G,390 g,21.20,21.45,0.25,1.20,https://vgg.bites.com.my/collections/beverages/products/cadbury-3in1-hot-chocolate-390g,https://vgg.bites.com.my/collections/beverages?page=5
Beverages,Cadbury Drinking Chocolate 250G,250 g,24.25,,,,https://vgg.bites.com.my/collections/beverages/products/cadbury-drinking-chocolate-250g,https://vgg.bites.com.my/collections/beverages?page=5
Beverages,Cadbury Drinking Chocolate 250G,250 g,20.20,,,,https://vgg.bites.com.my/collections/beverages/products/cadbury-drinking-chocolate-250g-1,https://vgg.bites.com.my/collections/beverages?page=10
Beverages,Cadbury Drinking Chocolate 450G,450 g,33.40,,,,https://vgg.bites.com.my/collections/beverages/products/cadbury-drinking-chocolate-450g,https://vgg.bites.com.my/collections/beverages?page=13
Beverages,Cadbury Drinking Chocolate Neapolitan 250G,250 g,20.20,,,,https://vgg.bites.com.my/collections/beverages/products/cadbury-drinking-chocolate-neapolitan-250g,https://vgg.bites.com.my/collections/beverages?page=5
Beverages,Cafe 21 Coffemix 25x12G,25 x 12 g,18.45,,,,https://vgg.bites.com.my/collections/beverages/products/cafe-21-coffemix-25sx12g,https://vgg.bites.com.my/collections/beverages?page=19
Beverages,Cafe21 Low Fat White Coffee 14Gx22S,,18.45,,,,https://vgg.bites.com.my/collections/beverages/products/cafe21-low-fat-white-coffee-14gx22s,https://vgg.bites.com.my/collections/beverages?page=19
Beverages,Caffe Borbone 100% Arabica Nespresso 10S,10 pcs,20.98,22.35,1.37,6.10,https://vgg.bites.com.my/collections/beverages/products/caffe-borbone-100-arabica-nespresso-10s,https://vgg.bites.com.my/collections/beverages?page=20
Beverages,Caffe Borbone Crema Superiore Nespresso 10S,10 pcs,20.98,22.35,1.37,6.10,https://vgg.bites.com.my/collections/beverages/products/caffe-borbone-crema-superiore-nespresso-10s,https://vgg.bites.com.my/collections/beverages?page=20
Beverages,Chek Hup 3In1 White Coffee With Soy Protein 360G,360 g,22.50,,,,https://vgg.bites.com.my/collections/beverages/products/chek-hup-3in1-white-coffee-with-soy-protein-360g,https://vgg.bites.com.my/collections/beverages?page=16
Beverages,Chek Hup Black Mandheling Coffee 10Gm X 6S,6 pcs,20.88,21.95,1.07,4.90,https://vgg.bites.com.my/collections/beverages/products/chek-hup-black-mandheling-coffee-10gm-x-6s,https://vgg.bites.com.my/collections/beverages?page=20
Beverages,Chek Hup Microground Colombian Cappuccino 6x23G,6 x 23 g,20.88,21.95,1.07,4.90,https://vgg.bites.com.my/collections/beverages/products/chek-hup-microground-colombian-cappuccino-6sx23g,https://vgg.bites.com.my/collections/beverages?page=6
Beverages,Chek Hup Microground Colombian Latte 6x23G,6 x 23 g,20.88,21.95,1.07,4.90,https://vgg.bites.com.my/collections/beverages/products/chek-hup-microground-colombian-latte-6sx23g,https://vgg.bites.com.my/collections/beverages?page=6
Beverages,Chekhup 2In1 Iwc Coffee&Creamer 12x30Gm,12 x 30 g,22.50,,,,https://vgg.bites.com.my/collections/beverages/products/chekhup-2in1-iwc-coffee-creamer-12-s-30gm,https://vgg.bites.com.my/collections/beverages?page=5
Beverages,Chekhup 3In1 Iwc Less Sweet 12x35Gm,12 x 35 g,22.50,,,,https://vgg.bites.com.my/collections/beverages/products/chekhup-3in1-iwc-less-sweet-12-s-35gm,https://vgg.bites.com.my/collections/beverages?page=6
Beverages,Chekhup 3In1 Iwc Original 12x40Gm,12 x 40 g,22.50,,,,https://vgg.bites.com.my/collections/beverages/products/chekhup-3in1-iwc-original-12-s-40gm,https://vgg.bites.com.my/collections/beverages?page=5
Beverages,Chekhup 3In1 Iwc Rich 12x40Gm,12 x 40 g,22.50,,,,https://vgg.bites.com.my/collections/beverages/products/chekhup-3in1-iwc-rich-12s-40gm,https://vgg.bites.com.my/collections/beverages?page=4
Beverages,Chekhup 3In1 Wc Classic 12x37G,12 x 37 g,22.50,,,,https://vgg.bites.com.my/collections/beverages/products/chekhup-3in1-wc-classic-12sx37g,https://vgg.bites.com.my/collections/beverages?page=10
Beverages,Chekhup Instant Teh Tarik 12X40G,12 x 40 g,21.20,,,,https://vgg.bites.com.my/collections/beverages/products/chekhup-instant-teh-tarik-12x40g,https://vgg.bites.com.my/collections/beverages?page=8
Beverages,Chios Gardens 12 Oranges Bits 1L,1 liter,12.99,15.10,2.11,14.00,https://vgg.bites.com.my/collections/beverages/products/chios-gardens-12-oranges-bits-1l,https://vgg.bites.com.my/collections/beverages?page=26
Beverages,Chios Gardens 26 Mandarins 1L,1 liter,12.99,15.10,2.11,14.00,https://vgg.bites.com.my/collections/beverages/products/chios-gardens-26-mandarins-1l,https://vgg.bites.com.my/collections/beverages?page=26
Beverages,Chios Gardens 3 Fruits Mix 1L,1 liter,12.99,15.10,2.11,14.00,https://vgg.bites.com.my/collections/beverages/products/chios-gardens-3-fruits-mix-1l,https://vgg.bites.com.my/collections/beverages?page=26
Beverages,Chios Gardens 7 Apples 1L,1 liter,12.99,15.10,2.11,14.00,https://vgg.bites.com.my/collections/beverages/products/chios-gardens-7-apples-1l,https://vgg.bites.com.my/collections/beverages?page=26
Beverages,Chios Gardens Ginger Lemonade Drink 1L,1 liter,9.99,10.90,0.91,8.30,https://vgg.bites.com.my/collections/beverages/products/chios-gardens-ginger-lemonade-drink-1l,https://vgg.bites.com.my/collections/beverages?page=24
Beverages,Chios Gardens Lemonade Drink 1L,1 liter,9.99,10.90,0.91,8.30,https://vgg.bites.com.my/collections/beverages/products/chios-gardens-lemonade-drink-1l,https://vgg.bites.com.my/collections/beverages?page=23
Beverages,Chios Gardens Mint Lemonade Drink 1L,1 liter,9.99,10.90,0.91,8.30,https://vgg.bites.com.my/collections/beverages/products/chios-gardens-mint-lemonade-drink-1l,https://vgg.bites.com.my/collections/beverages?page=23
Beverages,Chios Gardens Pink Lemonade Drink 1L,1 liter,9.99,10.90,0.91,8.30,https://vgg.bites.com.my/collections/beverages/products/chios-gardens-pink-lemonade-drink-1l,https://vgg.bites.com.my/collections/beverages?page=23
Beverages,Coca Cola Rasa Asli 1.5L,1.5 liter,3.99,4.50,0.51,11.30,https://vgg.bites.com.my/collections/beverages/products/coca-cola-rasa-asli-15l,https://vgg.bites.com.my/collections/beverages?page=9
Beverages,Coca Cola Rasa Asli 500Ml,500 ml,2.40,,,,https://vgg.bites.com.my/collections/beverages/products/coca-cola-rasa-asli-500ml,https://vgg.bites.com.my/collections/beverages?page=4
Beverages,Coca Cola Vanilla 1.5L,1.5 liter,4.50,,,,https://vgg.bites.com.my/collections/beverages/products/coca-cola-vanilla-15l,https://vgg.bites.com.my/collections/beverages?page=9
Beverages,Coca Cola Vanilla 320Ml,320 ml,2.25,,,,https://vgg.bites.com.my/collections/beverages/products/coca-cola-vanilla-320ml,https://vgg.bites.com.my/collections/beverages?page=9
Beverages,Coca Cola Vanilla 500Ml,500 ml,2.60,,,,https://vgg.bites.com.my/collections/beverages/products/coca-cola-vanilla-500ml,https://vgg.bites.com.my/collections/beverages?page=9
Beverages,Coca Cola Zero Sugar 4X320Ml,4 x 320 ml,4.38,8.10,3.72,45.90,https://vgg.bites.com.my/collections/beverages/products/coca-cola-zero-sugar-4x320ml,https://vgg.bites.com.my/collections/beverages?page=20
Beverages,Coca Cola Zero Sugar Can 320Ml,320 ml,2.10,,,,https://vgg.bites.com.my/collections/beverages/products/coca-cola-zero-sugar-can-320ml,https://vgg.bites.com.my/collections/beverages?page=5
Beverages,Coca-Cola Rasa Asli 320Ml,320 ml,2.10,,,,https://vgg.bites.com.my/collections/beverages/products/coca-cola-rasa-asli-320ml,https://vgg.bites.com.my/collections/beverages?page=9
Beverages,Coca-Cola Rasa Asli 4X320Ml,4 x 320 ml,4.38,8.10,3.72,45.90,https://vgg.bites.com.my/collections/beverages/products/coca-cola-rasa-asli-4x320ml,https://vgg.bites.com.my/collections/beverages?page=20
Beverages,Coca-Cola Zero Sugar 1.5L,1.5 liter,3.99,4.50,0.51,11.30,https://vgg.bites.com.my/collections/beverages/products/coca-cola-zero-sugar-15l,https://vgg.bites.com.my/collections/beverages?page=9
Beverages,Coca-Cola Zero Sugar 500Ml,500 ml,2.40,,,,https://vgg.bites.com.my/collections/beverages/products/coca-cola-zero-sugar-500ml,https://vgg.bites.com.my/collections/beverages?page=9
Beverages,Cocomax 100% Coconut Water 1L,1 liter,12.20,,,,https://vgg.bites.com.my/collections/beverages/products/cocomax-100-coconut-water-1l,https://vgg.bites.com.my/collections/beverages?page=25
Beverages,Coffee Tree Penang White Coffee 15X40G,15 x 40 g,23.20,,,,https://vgg.bites.com.my/collections/beverages/products/coffee-tree-penang-white-coffee-15x40g,https://vgg.bites.com.my/collections/beverages?page=16
Beverages,Coffee Tree Penang White Coffee W/O Sugar 15X30G,15 x 30 g,23.20,,,,https://vgg.bites.com.my/collections/beverages/products/coffee-tree-penang-white-coffee-w-o-sugar-15x30g,https://vgg.bites.com.my/collections/beverages?page=16
Beverages,Coke Classic 6X180Ml,6 x 180 ml,9.88,12.90,3.02,23.40,https://vgg.bites.com.my/collections/beverages/products/coke-classic-6x180ml,https://vgg.bites.com.my/collections/beverages?page=5
Beverages,Coke Zero Sugar 6X180Ml,6 x 180 ml,9.88,13.10,3.22,24.60,https://vgg.bites.com.my/collections/beverages/products/coke-zero-sugar-6x180ml,https://vgg.bites.com.my/collections/beverages?page=14
Beverages,Cyprina Apple Juice 1L,1 liter,8.49,9.05,0.56,6.20,https://vgg.bites.com.my/collections/beverages/products/cyprina-apple-juice-1l,https://vgg.bites.com.my/collections/beverages
Beverages,Cyprina Guava Juice Drink 1L,1 liter,8.49,9.05,0.56,6.20,https://vgg.bites.com.my/collections/beverages/products/cyprina-guava-juice-drink-1l,https://vgg.bites.com.my/collections/beverages
Beverages,"Cyprina Orange W Vitamin C, A & E 1L",1 liter,8.49,9.05,0.56,6.20,https://vgg.bites.com.my/collections/beverages/products/cyprina-orange-w-vitamin-c-a-e-1l,https://vgg.bites.com.my/collections/beverages?page=11
Beverages,Dasani Drinking Water 1.5L,1.5 liter,1.50,,,,https://vgg.bites.com.my/collections/beverages/products/dasani-drinking-water-1-5l,https://vgg.bites.com.my/collections/beverages?page=3
Beverages,Dasani Drinking Water 600Ml,600 ml,0.85,,,,https://vgg.bites.com.my/collections/beverages/products/dasani-drinking-water-600ml,https://vgg.bites.com.my/collections/beverages?page=4
Beverages,Dasani Mineral Water 1.5L,1.5 liter,2.00,,,,https://vgg.bites.com.my/collections/beverages/products/dasani-mineral-water-1-5l,https://vgg.bites.com.my/collections/beverages?page=4
Beverages,Dasani Mineral Water 600Ml,600 ml,0.95,,,,https://vgg.bites.com.my/collections/beverages/products/dasani-mineral-water-600ml,https://vgg.bites.com.my/collections/beverages?page=3
Beverages,Davidoff Inst Coffee Espresso 90G,90 g,35.10,,,,https://vgg.bites.com.my/collections/beverages/products/davidoff-inst-coffee-espresso-90g,https://vgg.bites.com.my/collections/beverages?page=10
Beverages,Davidoff Inst Coffee Fine Aroma 90G,90 g,35.10,,,,https://vgg.bites.com.my/collections/beverages/products/davidoff-inst-coffee-fine-aroma-90g,https://vgg.bites.com.my/collections/beverages?page=10
Beverages,Davidoff Inst Coffee Rich Aroma 90G,90 g,35.10,,,,https://vgg.bites.com.my/collections/beverages/products/davidoff-inst-coffee-rich-aroma-90g,https://vgg.bites.com.my/collections/beverages
Beverages,Dilmah Camomile 20x1.5G,20x1.5g,13.15,,,,https://vgg.bites.com.my/collections/beverages/products/dilmah-camomile-20-sx1-5g,https://vgg.bites.com.my/collections/beverages?page=5
Beverages,Dilmah Ceylon Gt Chamomile 20x2G,20 x 2 g,15.10,,,,https://vgg.bites.com.my/collections/beverages/products/dilmah-ceylon-gt-chamomile-20sx2g,https://vgg.bites.com.my/collections/beverages?page=5
Beverages,Dilmah Ceylon Gt Ginger 20x2G,20 x 2 g,15.10,,,,https://vgg.bites.com.my/collections/beverages/products/dilmah-ceylon-gt-ginger-20-sx2g,https://vgg.bites.com.my/collections/beverages?page=13
Beverages,Dilmah Ceylon Gt Lemongrass 20x2G,20 x 2 g,15.10,,,,https://vgg.bites.com.my/collections/beverages/products/dilmah-ceylon-gt-lemongrass-20-sx2g,https://vgg.bites.com.my/collections/beverages?page=11
Beverages,Dilmah Earl Grey Tea Bags 20's,,12.20,,,,https://vgg.bites.com.my/collections/beverages/products/dilmah-earl-grey-tea-bags-20-s,https://vgg.bites.com.my/collections/beverages?page=11
Beverages,Dilmah English Breakfast Tea Bags 20's,,12.20,,,,https://vgg.bites.com.my/collections/beverages/products/dilmah-english-breakfast-tea-bags-20-s,https://vgg.bites.com.my/collections/beverages?page=11
Beverages,Dilmah Excpt Arab Mint W Honey 20's,,13.99,14.85,0.86,5.80,https://vgg.bites.com.my/collections/beverages/products/dilmah-excpt-arab-mint-w-honey-20-s,https://vgg.bites.com.my/collections/beverages?page=5
